-899671.13737072,-856798.842986508,244.22
-899684.651261941,-856793.057959614,242.81
-899698.150180338,-856787.288443185,243.45
-899711.634126213,-856781.534437932,244.93
-899725.118053421,-856775.78024139,246.26
-899738.681165769,-856770.101274855,248.37
-899752.16505646,-856764.346694887,248.44
-899765.713180676,-856758.683047095,247.75
-899779.261288062,-856753.019206785,247.75
-899792.809378617,-856747.355173958,247.75
-899806.342499372,-856741.706653194,249.08
-899819.939859367,-856736.149061397,250.56
-899833.537204559,-856730.591276331,250.56
-899847.119582273,-856725.049003292,250.56
-899860.70194537,-856719.506537456,249.86
-899874.348553393,-856714.054997402,248.44
-899887.995148624,-856708.603263338,246.4
-899901.641731063,-856703.151335261,245.4
-899915.258396311,-856697.730626139,246.41
-899928.890001243,-856692.294017235,247.41
-899942.570905658,-856686.964037311,248.42
-899956.26675138,-856681.618155917,249.42
-899969.932682662,-856676.303494655,250.43
-899983.598603518,-856670.988639603,251.43
-899997.328781668,-856665.764703913,252.44
-900011.058951196,-856660.540573234,253.44
-900024.774160643,-856655.331955959,254.45
-900038.474410277,-856650.138852806,255.45
-900052.253874247,-856645.020957517,257.16
-900066.003429192,-856639.934284754,259.58
-900079.817250953,-856634.938526838,261.29
-900093.61611719,-856629.958282594,261.82
-900107.47925398,-856625.068951323,261.82
-900121.327437364,-856620.195133515,261.82
-900135.160667596,-856615.336829896,261.82
-900149.058173145,-856610.569437292,261.82
-900162.94072764,-856605.817558679,261.82
-900176.87261063,-856601.172300296,261.82
-900190.804495239,-856596.52684491,262.52
-900204.721431117,-856591.89690406,263.93
-900218.702650695,-856587.35787048,264.52
-900232.589690615,-856582.758960065,264.29
-900246.620250074,-856578.326347132,264.05
-900260.571580375,-856573.818146312,263.82
-900274.572249949,-856569.416563068,264.28
-900288.572925236,-856565.014782484,265.46
-900302.573606234,-856560.61280456,265.93
-900316.559343215,-856556.226342784,265.69
-900330.545086054,-856551.839684154,265.45
-900344.61007404,-856547.52821338,265.93
-900358.580879878,-856543.156874455,267.11
-900372.645882004,-856538.845007791,267.57
-900386.616700555,-856534.473275078,267.55
-900400.666767539,-856530.176727477,267.77
-900414.716842088,-856525.87998189,267.98
-900428.687680201,-856521.507658456,268.2
-900442.73776909,-856517.210517707,269.12
-900456.787865539,-856512.913178973,270.74
-900470.837969543,-856508.615642251,271.67
-900484.793885141,-856504.258247335,272.58
-900498.844003541,-856499.960315691,274.21
-900512.879180819,-856495.677902973,275.13
-900526.914365793,-856491.395292756,275.34
-900540.949558461,-856487.11248504,275.56
-900555.064009878,-856482.904852425,275.78
-900569.114167079,-856478.605931005,275.8
-900583.149383518,-856474.322529734,275.63
-900597.184607642,-856470.038930962,275.46
-900611.219839445,-856465.755134688,275.98
-900625.255078924,-856461.471140909,277.22
-900639.369581843,-856457.262317388,277.75
-900653.404837454,-856452.977927795,277.57
-900667.440100736,-856448.693340697,277.4
-900681.490319461,-856444.392836237,277.22
-900695.525598,-856440.107853881,277.05
-900709.575831826,-856435.806953671,276.87
-900723.611125613,-856431.521576056,276.69
-900737.661374531,-856427.220280095,276.51
-900751.79089299,-856422.99414744,276.34
-900765.826210374,-856418.708176003,276.17
-900779.876482659,-856414.406285481,276.69
-900793.926762442,-856410.104196959,277.78
-900807.912731643,-856405.710830295,277.98
-900821.963025551,-856401.408346332,277.49
-900836.013326948,-856397.105664365,276.99
-900850.063635831,-856392.802784395,276.49
-900864.1139522,-856388.499706422,276
-900878.164276049,-856384.196430444,275.5
-900892.214607376,-856379.892956459,275
-900906.264946181,-856375.58928447,274.5
-900920.31529246,-856371.285414475,274.01
-900934.36564621,-856366.981346473,273.51
-900948.416007426,-856362.677080462,273.01
-900962.451429837,-856358.388341205,272.52
-900976.50180606,-856354.083679424,272.02
-900990.537243621,-856349.794544885,271.52
-901004.666910995,-856345.564834092,271.03
-901018.702364477,-856341.275303461,270.53
-901032.752771462,-856336.96984932,270.26
-901046.788240074,-856332.679923401,270.26
-901060.838662032,-856328.37407348,270.26
-901074.874145762,-856324.083752271,270.26
-901088.924582685,-856319.77750657,270.26
-901102.960081523,-856315.486790068,270.26
-901117.074870376,-856311.271216346,270.26
-901131.125330546,-856306.964376283,270.26
-901145.160852848,-856302.673066154,270.26
-901159.196382731,-856298.381558498,270.26
-901173.311205751,-856294.165190392,270.26
-901187.346751569,-856289.873286874,269.56
-901201.382304959,-856285.581185828,268.15
-901215.40292099,-856281.304616428,267.45
-901229.517778286,-856277.087454422,267.45
-901243.553355234,-856272.794760223,267.45
-901257.653285301,-856268.59293065,267.45
-901271.673933597,-856264.315570986,267.57
-901285.773881425,-856260.113344912,267.84
-901299.794545915,-856255.835590359,268.11
-901313.894511492,-856251.63296778,268.38
-901327.979541996,-856247.445877689,267.94
-901342.064581906,-856243.258589433,266.79
-901356.149631221,-856239.071103015,266.36
-901370.219745818,-856234.899150308,266.63
-901384.304814005,-856230.711267804,266.9
-901398.374947616,-856226.538919503,267.16
-901412.445090768,-856222.366373528,267.43
-901426.594543083,-856218.26895247,267.7
-901440.64976233,-856214.111743447,267.27
-901454.719934936,-856209.938603883,266.12
-901468.854475424,-856205.85632043,265.69
-901482.9097244,-856201.698518798,265.96
-901497.044286564,-856197.615838565,266.23
-901511.163916555,-856193.548693879,266.5
-901525.21919616,-856189.390299323,266.76
-901539.338848026,-856185.322758592,267.03
-901553.47345443,-856181.239284483,267.3
-901567.593128938,-856177.171346905,266.93
-901581.712814798,-856173.103211025,265.92
-901595.832512008,-856169.034876843,265.63
-901609.952220565,-856164.966344357,266.03
-901624.056997639,-856160.913349876,266.43
-901638.176728954,-856156.84442103,266.83
-901652.296471609,-856152.775293879,267.23
-901666.401282987,-856148.721705471,267.64
-901680.521048384,-856144.652181954,268.04
-901694.640825112,-856140.582460131,267.74
-901708.745670769,-856136.528277787,266.72
-901722.865470225,-856132.458159595,266.42
-901736.970338746,-856128.403581373,266.82
-901751.090160917,-856124.333066808,267.23
-901765.195052292,-856120.278092706,267.72
-901779.299955124,-856116.222920786,268.32
-901793.419811388,-856112.151811783,268.93
-901807.524737059,-856108.096243978,269.53
-901821.644616014,-856104.024738595,270.13
-901835.749564513,-856099.968774905,270.04
-901849.86946615,-856095.896873143,269.23
-901863.989379087,-856091.824773066,269.13
-901878.094361773,-856087.768215416,269.73
-901892.13497212,-856083.620422752,270.34
-901906.25491824,-856079.547728773,270.24
-901920.37487565,-856075.474836476,269.42
-901934.479903084,-856071.417487588,269.33
-901948.535495971,-856067.253163927,269.94
-901962.655486463,-856063.179677476,270.03
-901976.775488235,-856059.105992704,269.52
-901990.83111157,-856054.9410763,268.31
-902004.966075954,-856050.851252484,266.38
-902019.02171922,-856046.685940855,265.16
-902033.07737206,-856042.520432014,264.65
-902047.147975155,-856038.338982266,264.14
-902061.297922257,-856034.232621405,263.63
-902075.353604429,-856030.066519629,263.11
-902089.424236635,-856025.884476207,262.6
-902103.494878253,-856021.702235077,261.39
-902117.580469608,-856017.50405132,259.46
-902131.571791495,-856013.246131955,258.23
-902145.657400666,-856009.047552849,257.7
-902159.757959196,-856004.833029883,257.18
-902173.779186014,-856000.543028064,256.65
-902187.815360326,-855996.237083016,255.42
-902201.866481905,-855991.915194001,253.48
-902215.838267552,-855987.517829189,252.25
-902229.839938309,-855983.088774167,251.73
-902243.841614423,-855978.659521723,251.2
-902257.873175026,-855974.198577113,250.67
-902271.904740671,-855969.737434101,250.14
-902285.792556539,-855965.10979749,249.61
-902299.774661358,-855960.541489997,249.09
-902313.692359867,-855955.881964377,248.56
-902327.639938097,-855951.190744977,247.33
-902341.5081671,-855946.424057615,245.16
-902355.391334569,-855941.641425247,243.44
-902369.289440253,-855936.842847146,242.42
-902383.138070046,-855931.937305114,241.4
-904235.112604326,-854697.124963683,62.66
-904245.181704859,-854686.47213542,62.36
-904255.345083029,-854675.87853438,62.76
-904265.413933257,-854665.22546776,62.46
-904275.497574517,-854654.556499936,61.12
-904285.566173549,-854643.903195902,59.43
-904295.555157301,-854633.174648921,58.45
-904305.55892975,-854622.430202088,58.17
-904315.547658756,-854611.701421449,57.18
-904325.536260481,-854600.97252407,55.49
-904335.460157022,-854590.152605741,53.8
-904345.369008909,-854579.348356007,52.11
-904355.277731741,-854568.54399141,50.42
-904365.106829548,-854557.664394183,48.73
-904375.015293382,-854546.859800806,47.04
-904384.844130418,-854535.979976674,45.35
-904394.593338002,-854525.024924601,43.66
-904404.40699841,-854514.160660281,41.97
-904414.15594187,-854503.205385231,40.99
-904423.904752728,-854492.249999079,41.41
-904433.638517471,-854481.310287171,41.83
-904443.292646949,-854470.295354224,40.85
-904452.961555567,-854459.26452671,39.16
-904462.615416874,-854448.249375824,37.47
-904472.269144189,-854437.234116055,35.78
-904481.843230936,-854426.143640871,34.1
-904491.417181924,-854415.05305868,32.41
-904500.990997151,-854403.962369483,30.71
-904510.564676615,-854392.871573281,29.02
-904520.058710213,-854381.705567288,27.33
-904529.617205686,-854370.630345037,25.64
-904539.110965298,-854359.464128016,23.95
-904548.604587379,-854348.29780587,22.27
-904558.098071928,-854337.131378601,20.58
-904567.576508138,-854325.98063389,16.82
-904577.069717811,-854314.813996544,10.98
-904586.562789946,-854303.647254077,7.26
-904596.040814328,-854292.496194675,5.66
-904605.53361158,-854281.329242141,4.05
-904615.026271291,-854270.162184493,1.67
-904624.503883831,-854259.010810411,0
-904633.996268654,-854247.843542708,0
-904643.408994362,-854236.601079272,0
-904652.901103215,-854225.433602289,0
-904662.378165669,-854214.281809538,0
-904671.869999622,-854203.114122511,0
-904681.361696027,-854191.946330382,0
-904690.773728902,-854180.703347211,0
-904700.265149324,-854169.53534582,0
-904709.676904447,-854158.292155263,0
-904719.168048883,-854147.123944615,0
-904728.579526254,-854135.880546679,0
-904738.00577159,-854124.621254867,0
-904747.416970124,-854113.377650331,0
-904756.828029335,-854102.133942578,0
-904766.238949223,-854090.890131613,0
-904775.66463629,-854079.630426122,0
-904785.075277331,-854068.38640857,0
-904794.485779047,-854057.14228781,0
-904803.911047346,-854045.882272035,0
-904813.321270209,-854034.637944698,0
-904822.651815406,-854023.318441332,0
-904832.076664048,-854012.058116229,0
-904841.406927738,-854000.738409109,0
-904850.737050332,-853989.418600665,0
-904860.081936555,-853978.08289811,0
-904869.491319501,-853966.837954998,0
-904878.821019479,-853955.51784149,0
-904888.165482495,-853944.181833387,0
-904897.574445467,-853932.936582411,0
-904906.903722822,-853921.616163855,0
-904916.327309778,-853910.354913673,0
-904925.735853649,-853899.109353911,0
-904935.159161329,-853887.847896868,0
-904944.567426315,-853876.602130579,0
-904953.990454716,-853865.340466683,0
-904963.398440813,-853854.094493872,0
-904972.821189931,-853842.83262313,0
-904982.323352646,-853831.645705775,0
-904991.825377384,-853820.458683043,0
-905001.327264145,-853809.271554936,6.11
-905010.908568915,-853798.159375529,16.61
-905020.489737472,-853787.047088874,23.18
-905030.070769813,-853775.934694972,26.93
-905039.666566945,-853764.806397903,29.97
-905049.326886186,-853753.768839669,33.73
-905058.987070973,-853742.731172315,36.78
-905068.662021737,-853731.677599418,39.12
-905078.4014996,-853720.714761173,41.46
-905088.155744822,-853709.73601517,43.81
-905097.894957118,-853698.77295478,46.53
-905107.648936385,-853687.793986296,49.66
-905117.482348291,-853676.889950237,52.79
-905127.300729609,-853666.001598432,55.92
-905137.133879093,-853655.097336146,59.75
-905147.046465635,-853644.268001599,64.29
-905156.879353384,-853633.36351198,68.12
-905166.871250098,-853622.608987283,71.95
-905176.783448017,-853611.779307518,76.49
-905186.775088299,-853601.024549862,80.75
-905196.766600806,-853590.269675261,84.77
-905206.757985536,-853579.514683713,88.79
-905216.828817052,-853568.834609587,92.82
-905226.899522559,-853558.154416641,97.54
-905236.955204843,-853547.489904242,102.97
-905247.105235735,-853536.884505387,107.7
-905257.255142382,-853526.278985837,110.69
-905267.404924786,-853515.673345597,112.57
-905277.619266344,-853505.158413473,114.44
-905287.768801326,-853494.552531093,116.32
-905298.062479242,-853484.112382169,118.91
-905308.291350211,-853473.581282635,122.19
-905318.584786372,-853463.140886308,124.77
-905328.878102187,-853452.700365905,126.65
-905339.186193033,-853442.243920276,129.23
-905349.558854036,-853431.87817371,132.51
-905359.931396456,-853421.512301195,135.09
-905370.303820294,-853411.146302735,136.97
-905380.676125547,-853400.780178329,139.81
-905391.142796291,-853390.473144342,144.33
-905401.594455564,-853380.181784414,148.86
-905412.031103899,-853369.906099089,151.97
-905422.562121966,-853359.689499323,155.09
-905433.013431835,-853349.397755197,158.91
-905443.529325327,-853339.196699966,162.03
-905453.980402608,-853328.904699466,163.73
-905464.510958854,-853318.687583018,164.67
-905475.026506996,-853308.48614041,165.61
-905485.556833297,-853298.268764785,167.25
-905496.151750292,-853288.142072422,169.6
-905506.681847525,-853277.924436687,171.24
-905517.276537572,-853267.797482715,172.18
-905527.791513576,-853257.595391318,173.11
-905538.400868823,-853247.452371298,174.76
-905548.995218967,-853237.325024544,176.66
-905559.589456159,-853227.197546615,177.36
-905570.263185028,-853217.144940014,178.06
-905580.857197197,-853207.017198805,179.47
-905591.530702805,-853196.964327053,180.17
-905602.204097223,-853186.911322261,180.17
-905612.877380448,-853176.858184431,180.17
-905623.550552478,-853166.804913561,180.17
-905634.318113638,-853156.810700243,180.87
-905645.070674797,-853146.832158131,182.28
-905655.823126524,-853136.853481114,182.98
-905666.590358689,-853126.858862328,182.98
-905677.34259137,-853116.879915315,182.98
-905688.174328965,-853106.97582561,183.69
-905698.941233005,-853096.980800431,184.94
-905709.772754195,-853087.076437929,185.29
-905720.60416771,-853077.17193866,184.94
-905731.435473547,-853067.267302622,184.59
-905742.361179135,-853057.421709163,184.24
-905753.192270322,-853047.516798468,183.88
-905764.102874363,-853037.686736668,183.53
-905774.933751064,-853027.781551508,183.88
-905785.844142385,-853017.951213377,185.33
-905796.769315585,-853008.104927478,186.5
-905807.67949489,-852998.274311894,186.96
-905818.509943314,-852988.368576698,187.43
-905829.419909884,-852978.537684792,187.9
-905840.329770527,-852968.706654258,188.37
-905851.239525239,-852958.875485098,189.54
-905862.164060788,-852949.028367036,191.42
-905873.073603464,-852939.196920437,192.59
-905883.983040204,-852929.365335215,193.06
